statistic,hashtag,strftime_template,n,tau,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,solidarityisforwhitewomen,%m-%d-%Y,4148,1.0,2013-09-01 04:00:00 UTC,2013-09-01 04:00:00 UTC,19,27,0.47387676244501986,0.9988901220865705,12.794672586015537
indegree,solidarityisforwhitewomen,%m-%d-%Y,4148,1.0,2013-09-02 04:00:00 UTC,2013-09-02 04:00:00 UTC,20,27,0.47387676244501986,0.9988901220865705,12.794672586015537
indegree,solidarityisforwhitewomen,%m-%d-%Y,4149,1.0,2013-09-03 04:00:00 UTC,2013-09-03 04:00:00 UTC,21,27,0.47387676244501986,0.9988901220865705,12.794672586015537
indegree,solidarityisforwhitewomen,%m-%d-%Y,4152,0.9975757575757576,2013-09-04 04:00:00 UTC,2013-09-04 04:00:00 UTC,22,27,0.47387676244501986,0.9988901220865705,12.794672586015537
indegree,solidarityisforwhitewomen,%m-%d-%Y,4155,1.0,2013-09-05 04:00:00 UTC,2013-09-05 04:00:00 UTC,23,27,0.47387676244501986,0.9988901220865705,12.794672586015537
indegree,solidarityisforwhitewomen,%m-%d-%Y,4163,0.9953622590951252,2013-09-06 04:00:00 UTC,2013-09-06 04:00:00 UTC,24,28,0.4649992072300618,0.9988901220865705,13.01997780244173
indegree,solidarityisforwhitewomen,%m-%d-%Y,4170,0.9939393939393939,2013-09-07 04:00:00 UTC,2013-09-07 04:00:00 UTC,25,28,0.4649992072300618,0.9988901220865705,13.01997780244173
indegree,solidarityisforwhitewomen,%m-%d-%Y,4174,0.9987878787878788,2013-09-08 04:00:00 UTC,2013-09-08 04:00:00 UTC,26,28,0.4649992072300618,0.9988901220865705,13.01997780244173
indegree,solidarityisforwhitewomen,%m-%d-%Y,4175,1.0,2013-09-09 04:00:00 UTC,2013-09-09 04:00:00 UTC,27,29,0.4817635577327874,0.9988901220865705,13.971143174250834
indegree,solidarityisforwhitewomen,%m-%d-%Y,4177,1.0,2013-09-10 04:00:00 UTC,2013-09-10 04:00:00 UTC,28,32,0.4736057158712542,0.9988901220865705,15.155382907880135
indegree,solidarityisforwhitewomen,%m-%d-%Y,4179,1.0,2013-09-11 04:00:00 UTC,2013-09-11 04:00:00 UTC,29,35,0.46150309180275895,0.9988901220865705,16.152608213096563
indegree,solidarityisforwhitewomen,%m-%d-%Y,4185,0.9987878787878788,2013-09-12 04:00:00 UTC,2013-09-12 04:00:00 UTC,30,35,0.46150309180275895,0.9988901220865705,16.152608213096563
indegree,solidarityisforwhitewomen,%m-%d-%Y,4191,1.0,2013-09-13 04:00:00 UTC,2013-09-13 04:00:00 UTC,31,35,0.46150309180275895,0.9988901220865705,16.152608213096563
indegree,solidarityisforwhitewomen,%m-%d-%Y,4191,1.0,2013-09-14 04:00:00 UTC,2013-09-14 04:00:00 UTC,32,35,0.46150309180275895,0.9988901220865705,16.152608213096563
indegree,solidarityisforwhitewomen,%m-%d-%Y,4192,1.0,2013-09-15 04:00:00 UTC,2013-09-15 04:00:00 UTC,33,35,0.46150309180275895,0.9988901220865705,16.152608213096563
indegree,solidarityisforwhitewomen,%m-%d-%Y,4193,1.0,2013-09-16 04:00:00 UTC,2013-09-16 04:00:00 UTC,34,35,0.46150309180275895,0.9988901220865705,16.152608213096563
indegree,solidarityisforwhitewomen,%m-%d-%Y,4193,1.0,2013-09-17 04:00:00 UTC,2013-09-17 04:00:00 UTC,35,36,0.47643050931064285,0.9988901220865705,17.151498335183142
indegree,solidarityisforwhitewomen,%m-%d-%Y,4195,1.0,2013-09-18 04:00:00 UTC,2013-09-18 04:00:00 UTC,36,36,0.47643050931064285,0.9988901220865705,17.151498335183142
indegree,solidarityisforwhitewomen,%m-%d-%Y,4196,1.0,2013-09-19 04:00:00 UTC,2013-09-19 04:00:00 UTC,37,37,0.4688184299727033,0.9988901220865705,17.346281908990022
indegree,solidarityisforwhitewomen,%m-%d-%Y,4201,0.9983838383838384,2013-09-20 04:00:00 UTC,2013-09-20 04:00:00 UTC,38,37,0.4688184299727033,0.9988901220865705,17.346281908990022
indegree,solidarityisforwhitewomen,%m-%d-%Y,4202,1.0,2013-09-22 04:00:00 UTC,2013-09-22 04:00:00 UTC,39,37,0.4688184299727033,0.9988901220865705,17.346281908990022
indegree,solidarityisforwhitewomen,%m-%d-%Y,4204,1.0,2013-09-23 04:00:00 UTC,2013-09-23 04:00:00 UTC,40,37,0.4688184299727033,0.9988901220865705,17.346281908990022
indegree,solidarityisforwhitewomen,%m-%d-%Y,4204,1.0,2013-09-24 04:00:00 UTC,2013-09-24 04:00:00 UTC,41,38,0.46425024826216515,0.9988901220865705,17.641509433962277
indegree,solidarityisforwhitewomen,%m-%d-%Y,4206,1.0,2013-09-25 04:00:00 UTC,2013-09-25 04:00:00 UTC,42,38,0.46425024826216515,0.9988901220865705,17.641509433962277
indegree,solidarityisforwhitewomen,%m-%d-%Y,4209,0.9987878787878788,2013-09-26 04:00:00 UTC,2013-09-26 04:00:00 UTC,43,38,0.46425024826216515,0.9988901220865705,17.641509433962277
indegree,solidarityisforwhitewomen,%m-%d-%Y,4210,1.0,2013-09-27 04:00:00 UTC,2013-09-27 04:00:00 UTC,44,38,0.46425024826216515,0.9988901220865705,17.641509433962277
indegree,solidarityisforwhitewomen,%m-%d-%Y,4211,1.0,2013-09-28 04:00:00 UTC,2013-09-28 04:00:00 UTC,45,38,0.46425024826216515,0.9988901220865705,17.641509433962277
indegree,solidarityisforwhitewomen,%m-%d-%Y,4211,1.0,2013-09-30 04:00:00 UTC,2013-09-30 04:00:00 UTC,46,38,0.46425024826216515,0.9988901220865705,17.641509433962277
indegree,solidarityisforwhitewomen,%m-%d-%Y,4213,0.9987878787878788,2013-10-01 04:00:00 UTC,2013-10-01 04:00:00 UTC,47,38,0.46425024826216515,0.9988901220865705,17.641509433962277
indegree,solidarityisforwhitewomen,%m-%d-%Y,4214,1.0,2013-10-02 04:00:00 UTC,2013-10-02 04:00:00 UTC,48,38,0.46425024826216515,0.9988901220865705,17.641509433962277
indegree,solidarityisforwhitewomen,%m-%d-%Y,4216,1.0,2013-10-03 04:00:00 UTC,2013-10-03 04:00:00 UTC,49,38,0.46425024826216515,0.9988901220865705,17.641509433962277
indegree,solidarityisforwhitewomen,%m-%d-%Y,4216,1.0,2013-10-04 04:00:00 UTC,2013-10-04 04:00:00 UTC,50,38,0.46425024826216515,0.9988901220865705,17.641509433962277
indegree,solidarityisforwhitewomen,%m-%d-%Y,4216,1.0,2013-10-05 04:00:00 UTC,2013-10-05 04:00:00 UTC,51,38,0.46425024826216515,0.9988901220865705,17.641509433962277
indegree,solidarityisforwhitewomen,%m-%d-%Y,4216,1.0,2013-10-06 04:00:00 UTC,2013-10-06 04:00:00 UTC,52,38,0.46425024826216515,0.9988901220865705,17.641509433962277
indegree,solidarityisforwhitewomen,%m-%d-%Y,4217,1.0,2013-10-07 04:00:00 UTC,2013-10-07 04:00:00 UTC,53,38,0.46425024826216515,0.9988901220865705,17.641509433962277
indegree,solidarityisforwhitewomen,%m-%d-%Y,4217,1.0,2013-10-08 04:00:00 UTC,2013-10-08 04:00:00 UTC,54,38,0.46425024826216515,0.9988901220865705,17.641509433962277
indegree,solidarityisforwhitewomen,%m-%d-%Y,4219,1.0,2013-10-09 04:00:00 UTC,2013-10-09 04:00:00 UTC,55,38,0.46425024826216515,0.9988901220865705,17.641509433962277
indegree,solidarityisforwhitewomen,%m-%d-%Y,4221,0.9991919191919192,2013-10-10 04:00:00 UTC,2013-10-10 04:00:00 UTC,56,38,0.46425024826216515,0.9988901220865705,17.641509433962277
indegree,solidarityisforwhitewomen,%m-%d-%Y,4222,1.0,2013-10-11 04:00:00 UTC,2013-10-11 04:00:00 UTC,57,39,0.47734710720282336,0.9988901220865705,18.61653718091011
indegree,solidarityisforwhitewomen,%m-%d-%Y,4225,1.0,2013-10-12 04:00:00 UTC,2013-10-12 04:00:00 UTC,58,39,0.47734710720282336,0.9988901220865705,18.61653718091011
indegree,solidarityisforwhitewomen,%m-%d-%Y,4226,1.0,2013-10-13 04:00:00 UTC,2013-10-13 04:00:00 UTC,59,39,0.47734710720282336,0.9988901220865705,18.61653718091011
indegree,solidarityisforwhitewomen,%m-%d-%Y,4229,1.0,2013-10-14 04:00:00 UTC,2013-10-14 04:00:00 UTC,60,39,0.47734710720282336,0.9988901220865705,18.61653718091011
indegree,solidarityisforwhitewomen,%m-%d-%Y,4229,1.0,2013-10-15 04:00:00 UTC,2013-10-15 04:00:00 UTC,61,39,0.47734710720282336,0.9988901220865705,18.61653718091011
indegree,solidarityisforwhitewomen,%m-%d-%Y,4232,1.0,2013-10-16 04:00:00 UTC,2013-10-16 04:00:00 UTC,62,39,0.47734710720282336,0.9988901220865705,18.61653718091011
indegree,solidarityisforwhitewomen,%m-%d-%Y,4233,1.0,2013-10-17 04:00:00 UTC,2013-10-17 04:00:00 UTC,63,39,0.47734710720282336,0.9988901220865705,18.61653718091011
indegree,solidarityisforwhitewomen,%m-%d-%Y,4234,1.0,2013-10-18 04:00:00 UTC,2013-10-18 04:00:00 UTC,64,39,0.47734710720282336,0.9988901220865705,18.61653718091011
indegree,solidarityisforwhitewomen,%m-%d-%Y,4237,0.9967676767676767,2013-10-19 04:00:00 UTC,2013-10-19 04:00:00 UTC,65,39,0.47734710720282336,0.9988901220865705,18.61653718091011
indegree,solidarityisforwhitewomen,%m-%d-%Y,4239,1.0,2013-10-20 04:00:00 UTC,2013-10-20 04:00:00 UTC,66,39,0.47734710720282336,0.9988901220865705,18.61653718091011
indegree,solidarityisforwhitewomen,%m-%d-%Y,4240,1.0,2013-10-21 04:00:00 UTC,2013-10-21 04:00:00 UTC,67,39,0.47734710720282336,0.9988901220865705,18.61653718091011
indegree,solidarityisforwhitewomen,%m-%d-%Y,4242,0.9991919191919192,2013-10-22 04:00:00 UTC,2013-10-22 04:00:00 UTC,68,39,0.47734710720282336,0.9988901220865705,18.61653718091011
indegree,solidarityisforwhitewomen,%m-%d-%Y,4246,0.9987878787878788,2013-10-23 04:00:00 UTC,2013-10-23 04:00:00 UTC,69,39,0.47734710720282336,0.9988901220865705,18.61653718091011
indegree,solidarityisforwhitewomen,%m-%d-%Y,4247,0.9987878787878788,2013-10-24 04:00:00 UTC,2013-10-24 04:00:00 UTC,70,39,0.47734710720282336,0.9988901220865705,18.61653718091011
indegree,solidarityisforwhitewomen,%m-%d-%Y,4250,0.9987878787878788,2013-10-25 04:00:00 UTC,2013-10-25 04:00:00 UTC,71,39,0.47734710720282336,0.9988901220865705,18.61653718091011
indegree,solidarityisforwhitewomen,%m-%d-%Y,4250,1.0,2013-10-26 04:00:00 UTC,2013-10-26 04:00:00 UTC,72,39,0.47734710720282336,0.9988901220865705,18.61653718091011
indegree,solidarityisforwhitewomen,%m-%d-%Y,4251,0.9983838383838384,2013-10-27 04:00:00 UTC,2013-10-27 04:00:00 UTC,73,39,0.47734710720282336,0.9988901220865705,18.61653718091011
indegree,solidarityisforwhitewomen,%m-%d-%Y,4253,1.0,2013-10-28 04:00:00 UTC,2013-10-28 04:00:00 UTC,74,39,0.47734710720282336,0.9988901220865705,18.61653718091011
indegree,solidarityisforwhitewomen,%m-%d-%Y,4255,1.0,2013-10-29 04:00:00 UTC,2013-10-29 04:00:00 UTC,75,41,0.4987547711215184,0.9988901220865705,20.448945615982254
indegree,solidarityisforwhitewomen,%m-%d-%Y,4258,0.9983838383838384,2013-10-30 04:00:00 UTC,2013-10-30 04:00:00 UTC,76,41,0.4987547711215184,0.9988901220865705,20.448945615982254
indegree,solidarityisforwhitewomen,%m-%d-%Y,4316,0.9838383838383838,2013-10-31 04:00:00 UTC,2013-10-31 04:00:00 UTC,77,41,0.4987547711215184,0.9988901220865705,20.448945615982254
indegree,solidarityisforwhitewomen,%m-%d-%Y,4319,1.0,2013-11-01 04:00:00 UTC,2013-11-01 04:00:00 UTC,78,41,0.4987547711215184,0.9988901220865705,20.448945615982254
indegree,solidarityisforwhitewomen,%m-%d-%Y,4320,1.0,2013-11-02 04:00:00 UTC,2013-11-02 04:00:00 UTC,79,41,0.4987547711215184,0.9988901220865705,20.448945615982254
indegree,solidarityisforwhitewomen,%m-%d-%Y,4321,1.0,2013-11-03 04:00:00 UTC,2013-11-03 04:00:00 UTC,80,41,0.4987547711215184,0.9988901220865705,20.448945615982254
indegree,solidarityisforwhitewomen,%m-%d-%Y,4323,1.0,2013-11-04 05:00:00 UTC,2013-11-04 05:00:00 UTC,81,41,0.4987547711215184,0.9988901220865705,20.448945615982254
indegree,solidarityisforwhitewomen,%m-%d-%Y,4325,1.0,2013-11-05 05:00:00 UTC,2013-11-05 05:00:00 UTC,82,41,0.4987547711215184,0.9988901220865705,20.448945615982254
indegree,solidarityisforwhitewomen,%m-%d-%Y,4326,1.0,2013-11-06 05:00:00 UTC,2013-11-06 05:00:00 UTC,83,41,0.4987547711215184,0.9988901220865705,20.448945615982254
indegree,solidarityisforwhitewomen,%m-%d-%Y,4328,1.0,2013-11-07 05:00:00 UTC,2013-11-07 05:00:00 UTC,84,41,0.4987547711215184,0.9988901220865705,20.448945615982254
indegree,solidarityisforwhitewomen,%m-%d-%Y,4328,1.0,2013-11-08 05:00:00 UTC,2013-11-08 05:00:00 UTC,85,41,0.4987547711215184,0.9988901220865705,20.448945615982254
indegree,solidarityisforwhitewomen,%m-%d-%Y,4329,1.0,2013-11-09 05:00:00 UTC,2013-11-09 05:00:00 UTC,86,41,0.4987547711215184,0.9988901220865705,20.448945615982254
indegree,solidarityisforwhitewomen,%m-%d-%Y,4330,1.0,2013-11-10 05:00:00 UTC,2013-11-10 05:00:00 UTC,87,41,0.4987547711215184,0.9988901220865705,20.448945615982254
indegree,solidarityisforwhitewomen,%m-%d-%Y,4331,1.0,2013-11-12 05:00:00 UTC,2013-11-12 05:00:00 UTC,88,42,0.5082976586861163,0.9988901220865705,21.348501664816883
indegree,solidarityisforwhitewomen,%m-%d-%Y,4331,1.0,2013-11-13 05:00:00 UTC,2013-11-13 05:00:00 UTC,89,42,0.5082976586861163,0.9988901220865705,21.348501664816883
indegree,solidarityisforwhitewomen,%m-%d-%Y,4339,1.0,2013-11-14 05:00:00 UTC,2013-11-14 05:00:00 UTC,90,42,0.5082976586861163,0.9988901220865705,21.348501664816883
indegree,solidarityisforwhitewomen,%m-%d-%Y,4343,1.0,2013-11-15 05:00:00 UTC,2013-11-15 05:00:00 UTC,91,42,0.5082976586861163,0.9988901220865705,21.348501664816883
indegree,solidarityisforwhitewomen,%m-%d-%Y,4344,1.0,2013-11-16 05:00:00 UTC,2013-11-16 05:00:00 UTC,92,42,0.5082976586861163,0.9988901220865705,21.348501664816883
indegree,solidarityisforwhitewomen,%m-%d-%Y,4348,1.0,2013-11-17 05:00:00 UTC,2013-11-17 05:00:00 UTC,93,42,0.5082976586861163,0.9988901220865705,21.348501664816883
indegree,solidarityisforwhitewomen,%m-%d-%Y,4349,1.0,2013-11-18 05:00:00 UTC,2013-11-18 05:00:00 UTC,94,42,0.5082976586861163,0.9988901220865705,21.348501664816883
indegree,solidarityisforwhitewomen,%m-%d-%Y,4352,1.0,2013-11-19 05:00:00 UTC,2013-11-19 05:00:00 UTC,95,42,0.5082976586861163,0.9988901220865705,21.348501664816883
indegree,solidarityisforwhitewomen,%m-%d-%Y,4354,0.9987878787878788,2013-11-20 05:00:00 UTC,2013-11-20 05:00:00 UTC,96,42,0.5082976586861163,0.9988901220865705,21.348501664816883
indegree,solidarityisforwhitewomen,%m-%d-%Y,4355,1.0,2013-11-21 05:00:00 UTC,2013-11-21 05:00:00 UTC,97,42,0.5082976586861163,0.9988901220865705,21.348501664816883
indegree,solidarityisforwhitewomen,%m-%d-%Y,4367,0.9955555555555555,2013-11-22 05:00:00 UTC,2013-11-22 05:00:00 UTC,98,42,0.5082976586861163,0.9988901220865705,21.348501664816883
indegree,solidarityisforwhitewomen,%m-%d-%Y,4368,1.0,2013-11-23 05:00:00 UTC,2013-11-23 05:00:00 UTC,99,44,0.5187670265361722,0.9988901220865705,22.825749167591578
indegree,solidarityisforwhitewomen,%m-%d-%Y,4369,1.0,2013-11-25 05:00:00 UTC,2013-11-25 05:00:00 UTC,100,44,0.5187670265361722,0.9988901220865705,22.825749167591578
indegree,solidarityisforwhitewomen,%m-%d-%Y,4369,1.0,2013-11-26 05:00:00 UTC,2013-11-26 05:00:00 UTC,101,44,0.5187670265361722,0.9988901220865705,22.825749167591578
indegree,solidarityisforwhitewomen,%m-%d-%Y,4371,1.0,2013-11-27 05:00:00 UTC,2013-11-27 05:00:00 UTC,102,44,0.5187670265361722,0.9988901220865705,22.825749167591578
indegree,solidarityisforwhitewomen,%m-%d-%Y,4372,1.0,2013-11-28 05:00:00 UTC,2013-11-28 05:00:00 UTC,103,44,0.5187670265361722,0.9988901220865705,22.825749167591578
indegree,solidarityisforwhitewomen,%m-%d-%Y,4373,1.0,2013-11-30 05:00:00 UTC,2013-11-30 05:00:00 UTC,104,44,0.5187670265361722,0.9988901220865705,22.825749167591578
indegree,solidarityisforwhitewomen,%m-%d-%Y,4374,1.0,2013-12-01 05:00:00 UTC,2013-12-01 05:00:00 UTC,105,44,0.5187670265361722,0.9988901220865705,22.825749167591578
indegree,solidarityisforwhitewomen,%m-%d-%Y,4375,1.0,2013-12-02 05:00:00 UTC,2013-12-02 05:00:00 UTC,106,44,0.5187670265361722,0.9988901220865705,22.825749167591578
indegree,solidarityisforwhitewomen,%m-%d-%Y,4376,1.0,2013-12-03 05:00:00 UTC,2013-12-03 05:00:00 UTC,107,44,0.5187670265361722,0.9988901220865705,22.825749167591578
indegree,solidarityisforwhitewomen,%m-%d-%Y,4378,1.0,2013-12-05 05:00:00 UTC,2013-12-05 05:00:00 UTC,108,44,0.5187670265361722,0.9988901220865705,22.825749167591578
indegree,solidarityisforwhitewomen,%m-%d-%Y,4378,1.0,2013-12-07 05:00:00 UTC,2013-12-07 05:00:00 UTC,109,44,0.5187670265361722,0.9988901220865705,22.825749167591578
indegree,solidarityisforwhitewomen,%m-%d-%Y,4379,0.9987878787878788,2013-12-09 05:00:00 UTC,2013-12-09 05:00:00 UTC,110,44,0.5187670265361722,0.9988901220865705,22.825749167591578
indegree,solidarityisforwhitewomen,%m-%d-%Y,4380,0.997979797979798,2013-12-10 05:00:00 UTC,2013-12-10 05:00:00 UTC,111,44,0.5187670265361722,0.9988901220865705,22.825749167591578
indegree,solidarityisforwhitewomen,%m-%d-%Y,4380,1.0,2013-12-11 05:00:00 UTC,2013-12-11 05:00:00 UTC,112,44,0.5187670265361722,0.9988901220865705,22.825749167591578
indegree,solidarityisforwhitewomen,%m-%d-%Y,4382,0.9987878787878788,2013-12-12 05:00:00 UTC,2013-12-12 05:00:00 UTC,113,44,0.5187670265361722,0.9988901220865705,22.825749167591578
indegree,solidarityisforwhitewomen,%m-%d-%Y,4384,0.997979797979798,2013-12-13 05:00:00 UTC,2013-12-13 05:00:00 UTC,114,44,0.5187670265361722,0.9988901220865705,22.825749167591578
indegree,solidarityisforwhitewomen,%m-%d-%Y,4386,1.0,2013-12-14 05:00:00 UTC,2013-12-14 05:00:00 UTC,115,44,0.5187670265361722,0.9988901220865705,22.825749167591578
indegree,solidarityisforwhitewomen,%m-%d-%Y,4393,0.9987878787878788,2013-12-15 05:00:00 UTC,2013-12-15 05:00:00 UTC,116,44,0.5187670265361722,0.9988901220865705,22.825749167591578
indegree,solidarityisforwhitewomen,%m-%d-%Y,4396,0.9991919191919192,2013-12-16 05:00:00 UTC,2013-12-16 05:00:00 UTC,117,45,0.5294364286595145,0.9988901220865705,23.82463928967815
indegree,solidarityisforwhitewomen,%m-%d-%Y,4402,1.0,2013-12-17 05:00:00 UTC,2013-12-17 05:00:00 UTC,118,45,0.5294364286595145,0.9988901220865705,23.82463928967815
indegree,solidarityisforwhitewomen,%m-%d-%Y,4406,0.9991919191919192,2013-12-19 05:00:00 UTC,2013-12-19 05:00:00 UTC,119,46,0.5267697727163059,0.9988901220865705,24.23140954495007
indegree,solidarityisforwhitewomen,%m-%d-%Y,4419,1.0,2013-12-20 05:00:00 UTC,2013-12-20 05:00:00 UTC,120,50,0.5267924528301888,0.9988901220865705,26.339622641509443
indegree,solidarityisforwhitewomen,%m-%d-%Y,4423,1.0,2013-12-21 05:00:00 UTC,2013-12-21 05:00:00 UTC,121,50,0.5267924528301888,0.9988901220865705,26.339622641509443
indegree,solidarityisforwhitewomen,%m-%d-%Y,4427,1.0,2013-12-25 05:00:00 UTC,2013-12-25 05:00:00 UTC,122,50,0.5267924528301888,0.9988901220865705,26.339622641509443
indegree,solidarityisforwhitewomen,%m-%d-%Y,4428,1.0,2013-12-26 05:00:00 UTC,2013-12-26 05:00:00 UTC,123,50,0.5267924528301888,0.9988901220865705,26.339622641509443
indegree,solidarityisforwhitewomen,%m-%d-%Y,4439,0.9987878787878788,2013-12-27 05:00:00 UTC,2013-12-27 05:00:00 UTC,124,50,0.5267924528301888,0.9988901220865705,26.339622641509443
indegree,solidarityisforwhitewomen,%m-%d-%Y,4444,0.9983838383838384,2013-12-28 05:00:00 UTC,2013-12-28 05:00:00 UTC,125,50,0.5267924528301888,0.9988901220865705,26.339622641509443
indegree,solidarityisforwhitewomen,%m-%d-%Y,4450,0.9987878787878788,2013-12-29 05:00:00 UTC,2013-12-29 05:00:00 UTC,126,50,0.5267924528301888,0.9988901220865705,26.339622641509443
indegree,solidarityisforwhitewomen,%m-%d-%Y,4461,0.9998969390910027,2013-12-30 05:00:00 UTC,2013-12-30 05:00:00 UTC,127,50,0.5267924528301888,0.9988901220865705,26.339622641509443
indegree,solidarityisforwhitewomen,%m-%d-%Y,4480,0.9967676767676767,2013-12-31 05:00:00 UTC,2013-12-31 05:00:00 UTC,128,50,0.5267924528301888,0.9988901220865705,26.339622641509443
indegree,solidarityisforwhitewomen,%m-%d-%Y,4484,1.0,2014-01-01 05:00:00 UTC,2014-01-01 05:00:00 UTC,129,50,0.5267924528301888,0.9988901220865705,26.339622641509443
indegree,solidarityisforwhitewomen,%m-%d-%Y,4488,0.9995959595959596,2014-01-02 05:00:00 UTC,2014-01-02 05:00:00 UTC,130,50,0.5267924528301888,0.9988901220865705,26.339622641509443
indegree,solidarityisforwhitewomen,%m-%d-%Y,4496,0.9975757575757576,2014-01-03 05:00:00 UTC,2014-01-03 05:00:00 UTC,131,50,0.5267924528301888,0.9988901220865705,26.339622641509443
indegree,solidarityisforwhitewomen,%m-%d-%Y,4498,1.0,2014-01-04 05:00:00 UTC,2014-01-04 05:00:00 UTC,132,51,0.5287262518769996,0.9988901220865705,26.96503884572698
indegree,solidarityisforwhitewomen,%m-%d-%Y,4500,1.0,2014-01-05 05:00:00 UTC,2014-01-05 05:00:00 UTC,133,52,0.5221228549474944,0.9988901220865705,27.15038845726971
indegree,solidarityisforwhitewomen,%m-%d-%Y,4502,1.0,2014-01-07 05:00:00 UTC,2014-01-07 05:00:00 UTC,134,52,0.5221228549474944,0.9988901220865705,27.15038845726971
indegree,solidarityisforwhitewomen,%m-%d-%Y,4505,0.9959595959595959,2014-01-08 05:00:00 UTC,2014-01-08 05:00:00 UTC,135,52,0.5221228549474944,0.9988901220865705,27.15038845726971
indegree,solidarityisforwhitewomen,%m-%d-%Y,4506,1.0,2014-01-09 05:00:00 UTC,2014-01-09 05:00:00 UTC,136,52,0.5221228549474944,0.9988901220865705,27.15038845726971
indegree,solidarityisforwhitewomen,%m-%d-%Y,4506,1.0,2014-01-10 05:00:00 UTC,2014-01-10 05:00:00 UTC,137,52,0.5221228549474944,0.9988901220865705,27.15038845726971
indegree,solidarityisforwhitewomen,%m-%d-%Y,4507,0.9991919191919192,2014-01-11 05:00:00 UTC,2014-01-11 05:00:00 UTC,138,52,0.5221228549474944,0.9988901220865705,27.15038845726971
indegree,solidarityisforwhitewomen,%m-%d-%Y,4508,1.0,2014-01-12 05:00:00 UTC,2014-01-12 05:00:00 UTC,139,52,0.5221228549474944,0.9988901220865705,27.15038845726971
