statistic,hashtag,strftime_template,n,tau,start_time,end_time,index,article_count,alexa_mean,alexa_max,alexa_sum
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3101,0.9943205721497687,2013-08-13 22:00:00 UTC,2013-08-13 22:00:00 UTC,25,5,0.6914539400665928,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3135,0.992888797279192,2013-08-13 23:00:00 UTC,2013-08-13 23:00:00 UTC,26,5,0.6914539400665928,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3164,0.98894256575416,2013-08-14 00:00:00 UTC,2013-08-14 00:00:00 UTC,27,5,0.6914539400665928,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3191,0.9915151515151515,2013-08-14 01:00:00 UTC,2013-08-14 01:00:00 UTC,28,5,0.6914539400665928,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3216,0.9891786045552922,2013-08-14 02:00:00 UTC,2013-08-14 02:00:00 UTC,29,5,0.6914539400665928,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3252,0.9915151515151515,2013-08-14 03:00:00 UTC,2013-08-14 03:00:00 UTC,30,5,0.6914539400665928,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3278,0.999484695455014,2013-08-14 04:00:00 UTC,2013-08-14 04:00:00 UTC,31,5,0.6914539400665928,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3325,0.9858806554673812,2013-08-14 05:00:00 UTC,2013-08-14 05:00:00 UTC,32,6,0.5762116167221606,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3361,0.9959595959595959,2013-08-14 06:00:00 UTC,2013-08-14 06:00:00 UTC,33,6,0.5762116167221606,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3389,0.9934791754312158,2013-08-14 07:00:00 UTC,2013-08-14 07:00:00 UTC,34,6,0.5762116167221606,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3424,0.9882828282828283,2013-08-14 08:00:00 UTC,2013-08-14 08:00:00 UTC,35,6,0.5762116167221606,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3435,1.0,2013-08-14 09:00:00 UTC,2013-08-14 09:00:00 UTC,36,6,0.5762116167221606,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3449,0.997979797979798,2013-08-14 10:00:00 UTC,2013-08-14 10:00:00 UTC,37,6,0.5762116167221606,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3456,0.9986602081830361,2013-08-14 11:00:00 UTC,2013-08-14 11:00:00 UTC,38,6,0.5762116167221606,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3463,0.9995959595959596,2013-08-14 12:00:00 UTC,2013-08-14 12:00:00 UTC,39,6,0.5762116167221606,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3470,1.0,2013-08-14 13:00:00 UTC,2013-08-14 13:00:00 UTC,40,6,0.5762116167221606,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3475,1.0,2013-08-14 14:00:00 UTC,2013-08-14 14:00:00 UTC,41,6,0.5762116167221606,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3485,0.9963636363636363,2013-08-14 15:00:00 UTC,2013-08-14 15:00:00 UTC,42,6,0.5762116167221606,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3497,0.9983838383838384,2013-08-14 16:00:00 UTC,2013-08-14 16:00:00 UTC,43,6,0.5762116167221606,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3508,0.9995959595959596,2013-08-14 17:00:00 UTC,2013-08-14 17:00:00 UTC,44,6,0.5762116167221606,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3527,0.9961867463671029,2013-08-14 18:00:00 UTC,2013-08-14 18:00:00 UTC,45,6,0.5762116167221606,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3548,0.9970112336390807,2013-08-14 19:00:00 UTC,2013-08-14 19:00:00 UTC,46,6,0.5762116167221606,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3571,0.9915151515151515,2013-08-14 20:00:00 UTC,2013-08-14 20:00:00 UTC,47,7,0.49389567147613767,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3586,0.9987878787878788,2013-08-14 21:00:00 UTC,2013-08-14 21:00:00 UTC,48,7,0.49389567147613767,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3669,0.9887663609193033,2013-08-14 22:00:00 UTC,2013-08-14 22:00:00 UTC,49,7,0.49389567147613767,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3689,0.9993689524610854,2013-08-14 23:00:00 UTC,2013-08-14 23:00:00 UTC,50,7,0.49389567147613767,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3712,0.9951515151515151,2013-08-15 00:00:00 UTC,2013-08-15 00:00:00 UTC,51,7,0.49389567147613767,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3724,0.9971717171717172,2013-08-15 01:00:00 UTC,2013-08-15 01:00:00 UTC,52,7,0.49389567147613767,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3729,0.9991919191919192,2013-08-15 02:00:00 UTC,2013-08-15 02:00:00 UTC,53,7,0.49389567147613767,0.9988901220865705,3.4572697003329638
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3740,0.9975757575757576,2013-08-15 03:00:00 UTC,2013-08-15 03:00:00 UTC,54,9,0.6016771488469601,0.9988901220865705,5.415094339622641
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3747,0.9951515151515151,2013-08-15 04:00:00 UTC,2013-08-15 04:00:00 UTC,55,9,0.6016771488469601,0.9988901220865705,5.415094339622641
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3756,0.9991919191919192,2013-08-15 05:00:00 UTC,2013-08-15 05:00:00 UTC,56,9,0.6016771488469601,0.9988901220865705,5.415094339622641
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3756,1.0,2013-08-15 06:00:00 UTC,2013-08-15 06:00:00 UTC,57,9,0.6016771488469601,0.9988901220865705,5.415094339622641
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3760,1.0,2013-08-15 07:00:00 UTC,2013-08-15 07:00:00 UTC,58,9,0.6016771488469601,0.9988901220865705,5.415094339622641
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3764,1.0,2013-08-15 08:00:00 UTC,2013-08-15 08:00:00 UTC,59,9,0.6016771488469601,0.9988901220865705,5.415094339622641
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3772,0.9983838383838384,2013-08-15 09:00:00 UTC,2013-08-15 09:00:00 UTC,60,9,0.6016771488469601,0.9988901220865705,5.415094339622641
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3776,1.0,2013-08-15 10:00:00 UTC,2013-08-15 10:00:00 UTC,61,9,0.6016771488469601,0.9988901220865705,5.415094339622641
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3782,1.0,2013-08-15 11:00:00 UTC,2013-08-15 11:00:00 UTC,62,9,0.6016771488469601,0.9988901220865705,5.415094339622641
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3783,1.0,2013-08-15 12:00:00 UTC,2013-08-15 12:00:00 UTC,63,9,0.6016771488469601,0.9988901220865705,5.415094339622641
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3785,0.9983838383838384,2013-08-15 13:00:00 UTC,2013-08-15 13:00:00 UTC,64,9,0.6016771488469601,0.9988901220865705,5.415094339622641
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3787,1.0,2013-08-15 14:00:00 UTC,2013-08-15 14:00:00 UTC,65,9,0.6016771488469601,0.9988901220865705,5.415094339622641
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3791,0.9991919191919192,2013-08-15 15:00:00 UTC,2013-08-15 15:00:00 UTC,66,9,0.6016771488469601,0.9988901220865705,5.415094339622641
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3792,1.0,2013-08-15 16:00:00 UTC,2013-08-15 16:00:00 UTC,67,9,0.6016771488469601,0.9988901220865705,5.415094339622641
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3794,1.0,2013-08-15 17:00:00 UTC,2013-08-15 17:00:00 UTC,68,9,0.6016771488469601,0.9988901220865705,5.415094339622641
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3794,1.0,2013-08-15 18:00:00 UTC,2013-08-15 18:00:00 UTC,69,9,0.6016771488469601,0.9988901220865705,5.415094339622641
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3798,0.9991919191919192,2013-08-15 19:00:00 UTC,2013-08-15 19:00:00 UTC,70,10,0.5750277469478358,0.9988901220865705,5.750277469478357
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3802,1.0,2013-08-15 20:00:00 UTC,2013-08-15 20:00:00 UTC,71,10,0.5750277469478358,0.9988901220865705,5.750277469478357
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3807,0.9986602081830361,2013-08-15 21:00:00 UTC,2013-08-15 21:00:00 UTC,72,10,0.5750277469478358,0.9988901220865705,5.750277469478357
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3811,1.0,2013-08-15 22:00:00 UTC,2013-08-15 22:00:00 UTC,73,10,0.5750277469478358,0.9988901220865705,5.750277469478357
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3816,0.9991919191919192,2013-08-15 23:00:00 UTC,2013-08-15 23:00:00 UTC,74,10,0.5750277469478358,0.9988901220865705,5.750277469478357
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3818,0.9991919191919192,2013-08-16 00:00:00 UTC,2013-08-16 00:00:00 UTC,75,10,0.5750277469478358,0.9988901220865705,5.750277469478357
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3825,0.9963636363636363,2013-08-16 01:00:00 UTC,2013-08-16 01:00:00 UTC,76,10,0.5750277469478358,0.9988901220865705,5.750277469478357
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3828,0.9995959595959596,2013-08-16 02:00:00 UTC,2013-08-16 02:00:00 UTC,77,10,0.5750277469478358,0.9988901220865705,5.750277469478357
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3832,0.9987878787878788,2013-08-16 03:00:00 UTC,2013-08-16 03:00:00 UTC,78,10,0.5750277469478358,0.9988901220865705,5.750277469478357
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3835,1.0,2013-08-16 04:00:00 UTC,2013-08-16 04:00:00 UTC,79,10,0.5750277469478358,0.9988901220865705,5.750277469478357
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3841,1.0,2013-08-16 05:00:00 UTC,2013-08-16 05:00:00 UTC,80,10,0.5750277469478358,0.9988901220865705,5.750277469478357
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3843,0.9995959595959596,2013-08-16 06:00:00 UTC,2013-08-16 06:00:00 UTC,81,10,0.5750277469478358,0.9988901220865705,5.750277469478357
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3850,1.0,2013-08-16 07:00:00 UTC,2013-08-16 07:00:00 UTC,82,10,0.5750277469478358,0.9988901220865705,5.750277469478357
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3863,1.0,2013-08-16 08:00:00 UTC,2013-08-16 08:00:00 UTC,83,10,0.5750277469478358,0.9988901220865705,5.750277469478357
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3872,0.9998969390910027,2013-08-16 09:00:00 UTC,2013-08-16 09:00:00 UTC,84,10,0.5750277469478358,0.9988901220865705,5.750277469478357
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3876,0.9955555555555555,2013-08-16 10:00:00 UTC,2013-08-16 10:00:00 UTC,85,10,0.5750277469478358,0.9988901220865705,5.750277469478357
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3876,1.0,2013-08-16 11:00:00 UTC,2013-08-16 11:00:00 UTC,86,10,0.5750277469478358,0.9988901220865705,5.750277469478357
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3880,0.9971717171717172,2013-08-16 12:00:00 UTC,2013-08-16 12:00:00 UTC,87,10,0.5750277469478358,0.9988901220865705,5.750277469478357
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3882,1.0,2013-08-16 14:00:00 UTC,2013-08-16 14:00:00 UTC,88,10,0.5750277469478358,0.9988901220865705,5.750277469478357
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3883,0.9987878787878788,2013-08-16 15:00:00 UTC,2013-08-16 15:00:00 UTC,89,10,0.5750277469478358,0.9988901220865705,5.750277469478357
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3884,1.0,2013-08-16 16:00:00 UTC,2013-08-16 16:00:00 UTC,90,10,0.5750277469478358,0.9988901220865705,5.750277469478357
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3888,1.0,2013-08-16 17:00:00 UTC,2013-08-16 17:00:00 UTC,91,10,0.5750277469478358,0.9988901220865705,5.750277469478357
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3893,1.0,2013-08-16 18:00:00 UTC,2013-08-16 18:00:00 UTC,92,10,0.5750277469478358,0.9988901220865705,5.750277469478357
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3896,1.0,2013-08-16 19:00:00 UTC,2013-08-16 19:00:00 UTC,93,11,0.527948743819998,0.9988901220865705,5.807436182019978
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3899,1.0,2013-08-16 20:00:00 UTC,2013-08-16 20:00:00 UTC,94,12,0.490889752127266,0.9988901220865705,5.890677025527192
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3904,1.0,2013-08-16 21:00:00 UTC,2013-08-16 21:00:00 UTC,95,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3911,1.0,2013-08-16 22:00:00 UTC,2013-08-16 22:00:00 UTC,96,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3916,0.9974234772750695,2013-08-16 23:00:00 UTC,2013-08-16 23:00:00 UTC,97,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3921,0.9943434343434343,2013-08-17 00:00:00 UTC,2013-08-17 00:00:00 UTC,98,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3923,0.9998969390910027,2013-08-17 01:00:00 UTC,2013-08-17 01:00:00 UTC,99,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3932,0.9975757575757576,2013-08-17 02:00:00 UTC,2013-08-17 02:00:00 UTC,100,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3939,0.9947474747474747,2013-08-17 03:00:00 UTC,2013-08-17 03:00:00 UTC,101,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3944,0.9991919191919192,2013-08-17 04:00:00 UTC,2013-08-17 04:00:00 UTC,102,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3945,1.0,2013-08-17 05:00:00 UTC,2013-08-17 05:00:00 UTC,103,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3946,1.0,2013-08-17 06:00:00 UTC,2013-08-17 06:00:00 UTC,104,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3948,0.9995959595959596,2013-08-17 07:00:00 UTC,2013-08-17 07:00:00 UTC,105,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3953,0.9995959595959596,2013-08-17 08:00:00 UTC,2013-08-17 08:00:00 UTC,106,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3956,1.0,2013-08-17 09:00:00 UTC,2013-08-17 09:00:00 UTC,107,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3961,0.9991919191919192,2013-08-17 10:00:00 UTC,2013-08-17 10:00:00 UTC,108,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3961,1.0,2013-08-17 11:00:00 UTC,2013-08-17 11:00:00 UTC,109,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3961,1.0,2013-08-17 13:00:00 UTC,2013-08-17 13:00:00 UTC,110,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3962,1.0,2013-08-17 14:00:00 UTC,2013-08-17 14:00:00 UTC,111,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3962,1.0,2013-08-17 15:00:00 UTC,2013-08-17 15:00:00 UTC,112,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3962,1.0,2013-08-17 16:00:00 UTC,2013-08-17 16:00:00 UTC,113,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3967,0.9971717171717172,2013-08-17 17:00:00 UTC,2013-08-17 17:00:00 UTC,114,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3971,0.997979797979798,2013-08-17 18:00:00 UTC,2013-08-17 18:00:00 UTC,115,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3972,1.0,2013-08-17 19:00:00 UTC,2013-08-17 19:00:00 UTC,116,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3972,1.0,2013-08-17 20:00:00 UTC,2013-08-17 20:00:00 UTC,117,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3975,0.9991919191919192,2013-08-17 21:00:00 UTC,2013-08-17 21:00:00 UTC,118,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3977,1.0,2013-08-17 23:00:00 UTC,2013-08-17 23:00:00 UTC,119,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3977,1.0,2013-08-18 00:00:00 UTC,2013-08-18 00:00:00 UTC,120,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3978,1.0,2013-08-18 01:00:00 UTC,2013-08-18 01:00:00 UTC,121,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3980,0.9991919191919192,2013-08-18 02:00:00 UTC,2013-08-18 02:00:00 UTC,122,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3980,1.0,2013-08-18 03:00:00 UTC,2013-08-18 03:00:00 UTC,123,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3981,1.0,2013-08-18 04:00:00 UTC,2013-08-18 04:00:00 UTC,124,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3981,1.0,2013-08-18 05:00:00 UTC,2013-08-18 05:00:00 UTC,125,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3982,1.0,2013-08-18 06:00:00 UTC,2013-08-18 06:00:00 UTC,126,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3983,1.0,2013-08-18 07:00:00 UTC,2013-08-18 07:00:00 UTC,127,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3983,1.0,2013-08-18 09:00:00 UTC,2013-08-18 09:00:00 UTC,128,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3985,1.0,2013-08-18 10:00:00 UTC,2013-08-18 10:00:00 UTC,129,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3987,1.0,2013-08-18 11:00:00 UTC,2013-08-18 11:00:00 UTC,130,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3989,1.0,2013-08-18 12:00:00 UTC,2013-08-18 12:00:00 UTC,131,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3990,1.0,2013-08-18 13:00:00 UTC,2013-08-18 13:00:00 UTC,132,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3991,1.0,2013-08-18 15:00:00 UTC,2013-08-18 15:00:00 UTC,133,13,0.4708870485785025,0.9988901220865705,6.121531631520533
indegree,solidarityisforwhitewomen,%m-%d-%Y %H,3991,1.0,2013-08-18 16:00:00 UTC,2013-08-18 16:00:00 UTC,134,13,0.4708870485785025,0.9988901220865705,6.121531631520533
